strID,strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strExpSolv
4219614,2.9270012,91.59434,3171.0476,3125.9375,3077.6719,38.64287,-0.015741756,0.039183863,0.000126892,0.015788078,7.169481,-0.00035708,0.20288376,328.946442,0.631102,0.768144,0.790256,-1.34
4252724,0.66419506,52.175262,3163.5789,3152.2393,3149.662,133.2047,-0.025956158,0.021322582,9.17E-05,-0.007424235,6.709029,0.000161283,0.1327526,348.247437,0.488893,0.666994,0.582711,0.16
4287564,2.0483177,45.989838,3171.481,3153.651,3139.7917,72.45431,-0.055581924,0.030119395,0.000278481,0.995468,4.463913,-0.056717668,0.14405722,266.782013,0.689599,0.848948,0.781182,-4.63
4291494,2.9834251,52.90751,3185.3142,3161.9685,3153.0425,49.31943,-0.050655436,0.04780376,0.000336365,0.9305835,3.9200025,-0.049326375,0.14309868,260.942078,0.675356,0.689564,0.831342,-4.39
430089,0.98131883,30.326622,3414.6936,3075.1797,3070.779,70.71078,-0.028520966,0.03842907,0.00012966,-0.000647545,6.458096,-0.002742484,0.1368556,258.358826,0.533951,0.64092,0.631125,0.01
4305650,4.661313,21.180305,3096.6968,3032.7756,3024.874,46.4652,-0.059868373,0.038354624,0.000454552,1.1731596,5.2142143,-0.07083703,0.2060197,215.327896,0.678141,0.584339,0.715407,-3.84
4338603,3.0843077,64.89048,3583.497,3528.6245,3114.9094,48.11315,-0.056961752,0.0900778,0.000669849,1.9789762,4.69779,-0.104276985,0.30898039,283.125977,0.689273,0.705939,0.876134,-15.83
4364398,1.0678545,37.0105,3150.4805,3102.2986,3057.2983,22.70702,-0.01824295,0.03273564,9.65E-05,-0.004141808,4.967494,-4.46E-05,0.1427787,190.925613,0.6724,0.542198,0.639092,-0.89
4371692,2.521247,186.41196,3745.1528,3492.0095,3310.7861,125.75808,-0.054718267,0.07466581,0.000482007,2.0760698,7.336357,-0.106705,0.2340606,409.948151,0.423613,0.553099,0.467856,-9.53
4375719,0.045423746,48.82748,3068.3904,3064.831,3055.0923,171.3442,-0.005183954,0.010994796,8.77E-06,0.00126648,-0.01079464,1.59E-06,0,402.273102,0.358678,0.456575,0.407538,3.13
4395315,1.6266739,65.29984,3780.336,3183.3772,3152.917,76.70649,-0.03331545,0.08490215,0.000349979,1.056725,3.7306094,-0.034017034,0.13401959,305.198914,0.629475,0.852008,0.723911,-6.79
4434915,1.7983508,18.604042,3104.174,3065.9805,2726.7993,23.49429,-0.023143398,0.031828452,0.000104044,0.01187706,3.9738421,0.001132753,0.12363936,174.183426,0.678481,0.521215,0.605401,-0.55
4463913,2.079432,23.011826,3146.3018,3121.1958,3111.878,100.0821,-0.054126013,0.032676253,0.000329997,1.9808252,14.024782,-0.10576126,0.36038164,347.430847,0.535294,0.731154,0.606778,-4.97
4465023,1.2702368,26.246262,3223.3364,3147.0051,1442.1067,21.22612,-0.014229005,0.041253958,0.000174686,0.013767362,4.394945,-0.001265053,0.16009078,218.386765,0.748028,0.61044,0.729916,-1.17
4479135,0.53039825,98.94454,3172.9453,3184.6296,3166.3525,134.1277,-0.021708405,0.024576537,7.92E-05,0.023895025,12.105618,-0.000755075,0.24313043,401.954926,0.458129,0.595251,0.523026,-2.78
4483973,1.8041801,40.618835,3178.643,3166.9492,3157.0496,57.6419,-0.025415389,0.03540256,0.000145988,0.051637173,5.3034678,0.000714313,0.13849706,250.673843,0.719226,0.696091,0.937019,-0.8
4494568,2.752604,83.85864,3189.8713,3170.1216,3133.9387,73.61238,-0.020169925,0.029642489,8.95E-05,0.009238958,6.9790387,-0.000959523,0.17797935,302.021759,0.549802,0.703187,0.671457,-1.39
4506634,1.2480125,25.570347,3160.1316,1359.1776,1210.4116,20.75983,-0.013814595,0.05333011,0.000252556,0.012074113,4.0516043,0.000622954,0.13642558,255.920868,0.821485,0.62287,0.743191,-0.11
4553008,1.1859132,79.841835,3184.6865,3183.9727,3181.3096,50.73496,-0.016883498,0.032819733,0.000118704,0.013216734,5.2007785,0.000179391,0.19862404,291.252197,0.639939,0.736326,0.814073,-1.01
4561957,0.16376185,9.583771,3076.067,3072.4583,3068.4734,117.66025,-0.004249327,0.012256237,1.01E-05,-0.000364423,0.021122932,0.000125319,0,283.639313,0.755764,0.781252,0.818315,2.34
4584540,1.7838397,53.002106,3161.8154,3157.1982,3132.38,89.53474,-0.051732168,0.029996864,0.000236965,1.0132146,5.0133247,-0.05541472,0.14795138,298.624847,0.639589,0.880664,0.685087,-4.59
4587267,2.4486415,20.209152,3786.2083,3753.2344,3749.214,136.9558,-0.052203998,0.081621364,0.000485328,3.4877496,7.111653,-0.15287738,0.32319211,372.03183,0.421877,0.558111,0.491135,-23.62
4603202,2.6405787,32.512238,3137.4097,3107.5837,3091.5583,74.58271,-0.022305978,0.033831723,8.32E-05,0.20150554,6.8999624,-0.00373878,0.2078458,316.79187,0.641038,0.945336,0.689638,-4.23
4609460,2.2942424,91.64945,3750.016,3188.1533,3184.9937,109.97238,-0.056297846,0.08563039,0.000462979,1.7905176,5.0095177,-0.084660485,0.23814813,372.153656,0.442328,0.593176,0.495767,-9.2
4613090,3.3113005,62.314625,3236.9785,3222.5732,3199.2822,112.87868,-0.055575214,0.035553817,0.00026636,1.2565691,8.473596,-0.06974488,0.25856608,356.799408,0.492515,0.643993,0.589575,-7.63
4620651,1.9044319,20.406021,3126.9229,3107.6326,3092.1284,77.95811,-0.056094013,0.026695807,0.000339866,1.0401031,9.440055,-0.056801707,0.18758128,280.981262,0.615284,0.855265,0.6761,-4.1
4630641,1.6642314,17.175354,3097.2646,3077.4348,3066.5986,88.18097,-0.045411076,0.022176897,0.000216433,2.7367792,8.75434,-0.11741693,0.13738028,282.133942,0.568448,0.814611,0.663845,-4.84
4639255,1.8565795,6.7557297,3769.8618,3691.33,3076.5305,53.49209,-0.049978938,0.06475981,0.000405146,1.8214386,7.2458057,-0.08662724,0.18065252,214.551819,0.77164,0.659146,0.853386,-9.3
4678740,2.8623857,47.51052,3197.4648,3186.7322,3181.5366,68.49265,-0.016158743,0.04334554,0.000137843,0.030311346,10.90945,-0.0015321,0.35741252,348.29248,0.60394,0.850035,0.661502,1.07
4683624,1.2948078,69.5364,3777.9468,3171.7913,3148.4236,118.24033,-0.039607294,0.07560563,0.000262281,1.0310675,4.692981,-0.04127986,0.15094129,347.822632,0.476195,0.649838,0.566341,-5.21
4687447,2.2616448,25.944424,3741.3704,3076.3162,3062.5046,106.53196,-0.055634066,0.04019213,0.000315537,1.9131193,10.299582,-0.08984554,0.2141675,314.483459,0.529134,0.75041,0.604051,-6.4
468867,2.4347277,36.475063,3183.2595,3153.3518,3105.84,78.25008,-0.021271858,0.046286397,0.000160602,0.099193335,9.690701,-0.00312129,0.34397078,434.762238,0.609675,0.773466,0.734358,-2.55
4690963,1.3979392,18.217522,3077.8884,3072.556,3061.6533,123.53676,-0.047738377,0.020020595,0.000228844,2.5237823,5.7765656,-0.11763981,0.03538364,353.202698,0.459988,0.600276,0.520217,-3.54
4694328,2.9986906,47.782345,3066.3132,3062.5654,3047.7886,141.57135,-0.05600184,0.030221201,0.000449369,1.0023843,5.786525,-0.055295274,0.14702956,374.385803,0.388132,0.503836,0.445994,-2.29
4699732,1.9226618,17.493538,3118.5715,3107.9275,3091.9731,53.73608,-0.018424874,0.033750027,9.12E-05,0.026475549,5.562914,-0.000454225,0.17056017,254.72583,0.858954,0.648895,0.772041,-1.27
4715906,0.100601435,15.964981,3065.5027,3059.8965,3051.8857,141.28174,-0.004621003,0.012174124,1.10E-05,0.001487732,0.016822815,8.80E-05,0,309.037994,0.698161,0.820654,0.772401,1.58
4759887,2.5242038,67.00668,3146.678,3070.3574,3060.7976,129.70795,-0.022307811,0.028526213,8.71E-05,0.007734299,8.796407,-3.02E-05,0.19254452,384.200104,0.408552,0.536118,0.473169,0.27
4762983,0.4903437,39.531586,3170.13,3108.6787,3085.2332,121.11222,-0.02528508,0.016871313,5.91E-05,0.005598545,3.2167377,0.000374153,0.04963354,331.009796,0.45652,0.615064,0.538728,1.66
4780078,1.4244726,56.88137,3768.396,3163.2368,3126.9944,99.87591,-0.038423955,0.0715183,0.000251012,0.9724622,5.312913,-0.037387062,0.1466582,313.926361,0.616373,0.862273,0.681556,-6.01
4792268,4.58492,23.753017,3743.3293,3069.5596,3064.8267,92.08506,-0.06346524,0.08730321,0.000670345,0.97408104,3.3085332,-0.06365515,0.18920582,293.136017,0.5759,0.854044,0.672256,-6.16
4845722,-0.069104195,108.31358,1517.3151,1409.5004,1371.4644,26.42503,-0.009545341,0.035699006,4.55E-05,0.002573848,16.06645,0.000172194,0.42467898,363.63913,0.619144,0.782582,0.780195,-2.33
4850657,3.7640703,23.20229,3162.751,3133.795,3053.9922,30.14933,-0.040235702,0.053520188,0.00031206,1.9748716,5.035149,-0.07995534,0.22232013,235.69693,0.801976,0.626106,0.731603,-4.87
486214,1.6381054,63.132046,3766.2534,3178.3284,3162.9116,106.13063,-0.057592377,0.07431029,0.000406288,1.4653646,7.124826,-0.07571782,0.23802548,339.685608,0.518883,0.70576,0.582262,-6.96
4883284,1.7353363,50.432396,3598.5408,3525.2815,3172.177,73.17806,-0.041040834,0.054471403,0.000270076,2.0514808,4.964489,-0.07872033,0.1606576,262.273987,0.693825,0.831274,0.8066,-5.49
4884177,2.7684865,47.75804,3151.8892,3126.899,3109.7507,90.52223,-0.061331928,0.03065892,0.000330264,0.993584,7.043854,-0.060907587,0.19893495,294.80072,0.625394,0.915332,0.688965,-4.59
4893032,4.616339,29.107521,3078.215,3047.564,3041.059,82.07787,-0.063710175,0.0332402,0.000473561,1.1117122,9.162793,-0.06870781,0.19625255,278.688293,0.582161,0.75014,0.691959,-3.52
4924862,2.561761,31.8595,3072.0754,3077.5842,3055.611,109.59896,-0.05399971,0.028768718,0.000347813,0.97546834,9.360093,-0.05476563,0.26903715,318.854797,0.505777,0.686819,0.6063,-2.13
49274,0.81278825,48.15708,3394.131,3096.2292,3066.57,106.3445,-0.029054206,0.040595453,0.000134187,0.17338157,5.349942,-0.010558955,0.11514326,321.259155,0.432435,0.561061,0.505503,0.6
4934872,1.7247227,75.61874,3188.4314,3170.9731,3159.5305,159.50382,-0.054176375,0.026063964,0.000254385,2.2636304,11.218101,-0.1109652,0.176621,440.959686,0.441583,0.576566,0.498652,-5.23
4936555,2.6862829,138.84232,3609.549,3562.7742,3185.5173,168.0031,-0.05988488,0.073811404,0.000370173,1.5151927,11.701961,-0.082786135,0.33021074,470.379395,0.415679,0.542042,0.455745,-6.78
4964807,3.5363812,26.58746,3108.8535,3097.1423,3081.2673,57.06316,-0.043478213,0.043658808,0.000233099,2.5840912,10.367388,-0.107617155,0.1255535,281.993408,0.603297,0.826796,0.687913,-5.99
4983965,1.6884875,33.378826,3094.1143,3077.068,3071.519,83.11337,-0.037202552,0.019360691,0.0001635,2.031069,6.433431,-0.07654624,0.12259444,279.985046,0.58674,0.868032,0.634445,-1.46
5003962,3.9149103,199.59784,3632.9888,3494.1902,3196.5527,122.88034,-0.05653899,0.072704904,0.000450243,1.8210244,7.784546,-0.0938444,0.2151963,406.823334,0.410592,0.540627,0.462619,-11.53
5006685,3.10913,54.48242,3168.9375,3109.9866,3099.5667,135.28255,-0.05924116,0.032113425,0.000474022,1.0183562,10.115951,-0.06133766,0.24834775,361.687347,0.466485,0.629389,0.552659,-4.09
5026370,5.6603775,64.186386,3193.2449,3167.5647,3157.1836,54.50047,-0.053047467,0.045837525,0.000356124,2.0160885,7.3489704,-0.102390915,0.2352941,269.608063,0.6704,0.758516,0.801195,-6.02
5052949,1.4188752,52.48976,3068.3374,3064.4495,3060.6372,118.70748,-0.037780996,0.018767761,0.000161184,2.031373,7.508515,-0.07708971,0.11574796,344.135162,0.438304,0.593921,0.489174,-1.28
5056289,1.6119986,14.755997,3079.1387,3075.4128,3070.0476,90.26031,-0.052600905,0.019987892,0.000308303,1.0172553,5.4158993,-0.052790955,0.09030098,264.848175,0.768485,0.771287,0.84435,-3.3
5063386,5.77046,64.516846,3754.273,3180.4321,3164.254,67.36549,-0.05680895,0.081512555,0.000648729,1.7237061,6.0819654,-0.097118184,0.27666031,300.536926,0.688369,0.839827,0.770751,-4.58
5072416,1.7998258,60.928856,3609.4226,3510.9072,3190.0383,93.6822,-0.041841332,0.045984894,0.000240655,2.7859416,7.8029222,-0.108115494,0.22937268,304.252899,0.631402,0.853824,0.684979,-6.12
5076071,2.9091282,86.87437,3702.4072,3515.4146,3202.0212,159.72383,-0.05316121,0.070080906,0.000397782,4.875668,10.292403,-0.2135311,0.57030139,471.977081,0.480209,0.632578,0.527726,-5.66
5079234,1.8439207,40.309746,3766.1016,3069.2078,3055.2593,138.99142,-0.054728705,0.057852473,0.000409579,0.9953279,2.1118922,-0.054035872,0.09344203,354.979919,0.401647,0.524012,0.463932,-4.21
5094777,0.51546836,55.40078,3159.563,3143.9275,3131.7773,102.64444,-0.025441771,0.019989945,8.98E-05,-0.007627487,7.0073705,0.000151381,0.12084708,306.938599,0.617433,0.824931,0.66725,-1.46
5110043,0.37600064,128.00832,3148.1653,3141.48,3130.0442,126.40181,-0.024342494,0.021253774,8.80E-05,-0.014890671,11.494982,0.000944316,0.22638003,368.893463,0.463714,0.641557,0.517527,-2.63
511661,0.43104386,49.28029,3179.2954,3153.8027,3134.1501,53.19581,-0.023652697,0.02464363,6.92E-05,0.000460625,8.144245,0.00019744,0.12958854,223.782471,0.737158,0.775536,0.818738,0.56
5123639,1.674416,18.492119,3754.9854,3092.567,3067.193,120.63672,-0.053560793,0.057712205,0.00040122,1.0065045,2.7245216,-0.05374315,0.07945192,304.275787,0.653594,0.870187,0.723634,-3.73
5157661,0.09322715,5.4975357,3114.2559,3107.3184,3076.2693,82.05458,-0.004057594,0.0117922,1.02E-05,0.000721455,-0.006011009,2.25E-05,0,238.234039,0.907935,0.632242,0.758646,2.3
5200358,4.20786,61.957573,3604.662,3136.7605,3109.4363,133.17433,-0.06398255,0.0523405,0.000440812,1.2893642,10.835772,-0.07522035,0.23836759,392.57605,0.405356,0.522154,0.468888,-9.84
5220185,0.99747586,42.067307,3135.5789,3111.5237,3114.574,83.05745,-0.0562747,0.029240161,0.000316134,1.3301147,7.9853644,-0.07503323,0.16462526,292.083832,0.621925,0.910895,0.68497,-5.45
525934,1.6524048,16.116089,3089.6506,3057.0095,2880.8645,28.68322,-0.032255404,0.030768689,0.000122179,1.996309,3.9594607,-0.0651625,0.10717518,182.008209,0.702646,0.564893,0.660577,-1.2
5263791,0.5177388,97.69906,3175.4897,3161.9084,3148.2244,127.37817,-0.023740025,0.022299452,8.33E-05,0.004339933,11.475425,0.00031976,0.16995423,360.707489,0.557664,0.735403,0.60045,-2.4
52782,3.485229,28.900826,3109.326,3099.4587,3062.1882,56.10944,-0.029296348,0.058505975,0.000280728,1.491834,7.9375124,-0.046726182,0.30979348,309.309204,0.52081,0.712724,0.630586,-5.73
5282042,0.6252861,66.15551,3159.4312,3143.801,3141.8613,237.91309,-0.043080542,0.024176441,0.000114929,1.1352073,14.044725,-0.049881227,0.27434241,548.093628,0.382071,0.466903,0.420139,-7.43
5286200,0.15196037,42.644024,3109.9207,3080.9424,3053.4902,72.01986,-0.024496691,0.033883713,0.000122392,-0.000285745,6.3991537,0.000622425,0.14322725,294.668762,0.606585,0.790598,0.73841,-2.32
5310099,0.45804298,33.416958,3173.6235,3116.488,3089.1814,103.36259,-0.025275145,0.01743637,6.41E-05,0.008951783,3.3366547,0.000693001,0.0498396,295.414337,0.531621,0.751593,0.631813,1.58
5311804,2.6564705,52.25991,3748.2566,3155.6226,3148.8804,83.35885,-0.040056992,0.056068733,0.000238556,1.898907,7.57719,-0.06678943,0.18841985,288.625519,0.631579,0.907494,0.705145,-6.62
5326154,2.1758378,67.49216,3187.0498,3165.5715,3157.4348,108.36074,-0.036820084,0.028590929,0.000130514,1.0926926,6.573811,-0.04596784,0.21066212,318.56192,0.615559,0.841237,0.655304,-3.45
5346580,2.9155915,11.583748,3099.9836,3091.5193,3081.1401,105.33013,-0.06139928,0.028447777,0.000434761,0.99493545,9.745085,-0.059337404,0.20167858,290.278595,0.774005,0.765806,0.782154,-3.11
5347550,2.5588999,18.48986,3112.3362,3096.8618,3058.9573,46.35255,-0.020127535,0.045041166,0.000196988,0.19633806,5.071511,-0.007823531,0.20972049,285.929413,0.717608,0.830374,0.780181,-1.12
5371840,2.3964837,144.09091,3185.5815,3180.7488,3179.0183,98.83075,-0.022931265,0.029705312,0.000102044,0.026545525,9.063231,-0.000276733,0.2459292,393.621277,0.428076,0.567439,0.484098,-3.1
5390332,1.8027637,30.346233,3112.4136,3098.2766,3075.7844,91.75999,-0.05585973,0.026722783,0.000337207,1.0049677,9.338981,-0.05617276,0.21061364,299.129883,0.523126,0.735981,0.603413,-2.83
5393242,2.3521988,45.531696,3188.975,3097.982,3088.7341,205.69198,-0.052226588,0.041917335,0.000271332,4.4880934,11.132067,-0.19587316,0.2645379,560.30426,0.384404,0.471383,0.418454,-6.48
5445548,0.4722258,47.98322,3163.207,3148.3293,3137.462,115.46106,-0.025629217,0.021115053,9.30E-05,-0.010046244,7.38039,2.66E-05,0.10261343,323.903839,0.591448,0.82129,0.636451,-0.3
5449201,0.09096861,19.39817,3081.8923,3073.7407,3059.774,100.14556,-0.004807737,0.011224769,1.00E-05,0.005038261,0.0023489,6.19E-05,0,270.204071,0.634623,0.978231,0.700476,2.3
5456566,0.5763705,133.25308,1974.218,1471.2179,1456.9155,52.20398,-0.011772797,0.042063016,5.25E-05,0.09329057,17.125656,-0.002736285,0.62274041,539.36676,0.425125,0.562334,0.485407,-2.98
5467162,1.328022,61.304047,3780.4487,3190.677,3153.2668,135.46345,-0.039552398,0.07531183,0.000231707,1.0120339,4.9377594,-0.038468715,0.15078861,354.587891,0.526137,0.721167,0.581055,-5.91
5471704,2.1280148,37.67873,3119.608,3091.1287,3078.2039,126.91429,-0.057008356,0.027540643,0.000392682,0.9445667,8.646448,-0.057791907,0.29374421,356.188354,0.453462,0.598912,0.531224,-2.21
547634,0.6394789,114.93497,3156.1042,3149.7332,3142.8032,126.60596,-0.02335489,0.022778679,8.20E-05,-0.003832579,11.563801,-9.65E-06,0.24017765,361.285614,0.492654,0.674086,0.549964,-2.78
5494918,0.7679993,20.029655,1605.2043,1471.3888,1200.6223,21.19955,-0.010385245,0.04606912,0.000145462,-0.031793,6.8644056,-0.000335351,0.23383959,252.069443,0.81422,0.691667,0.809099,2.93
5499659,4.345221,30.824902,3190.1145,3150.9216,3148.1675,61.7744,-0.06456638,0.04506982,0.00050384,1.1683025,5.957033,-0.07212944,0.19764913,243.669327,0.776977,0.754364,0.790318,-8.41
550662,0.90007496,7.8701477,3102.4675,3101.8188,3095.9446,108.2987,-0.04749867,0.022069901,0.000234896,3.097323,7.104598,-0.13471754,0.11512344,304.747253,0.731959,0.78089,0.755718,-4.42
5510474,3.4782827,165.26277,3192.3083,3176.4487,3168.1958,80.64842,-0.022172432,0.032317013,8.60E-05,0.105886936,10.825586,-0.002837852,0.30638577,448.324646,0.423412,0.556883,0.479989,-3.81
5518547,1.5790609,63.56626,3589.712,3500.9746,3143.7202,90.29504,-0.041512307,0.05625336,0.000261645,1.8987038,4.624447,-0.07305347,0.13925976,292.321411,0.550873,0.78543,0.6388,-5.57
5520946,1.4771764,65.309425,3174.6152,3164.5813,3154.3367,62.10334,-0.026803877,0.030887287,0.000128199,0.061671972,5.519098,-0.002267238,0.14013666,272.284821,0.652841,0.790905,0.81234,-2.55
5538249,1.6903292,97.84162,3198.4382,3189.6458,3181.4119,94.94264,-0.02095041,0.034954336,0.000121103,0.023643374,8.533134,-0.001389824,0.21084584,419.858521,0.453608,0.608209,0.51164,-2.16
5561855,0.63077736,94.25544,3197.995,3199.5842,3200.9326,82.74402,-0.020217761,0.037029594,0.000137486,-0.00114882,8.978515,-0.000123844,0.22406496,451.025787,0.464787,0.628786,0.520501,-1.96
5571660,1.5354831,60.41899,3598.3127,3501.7583,3165.9304,108.00909,-0.038703606,0.050775215,0.00020851,1.8379402,5.7110815,-0.069372654,0.16849467,311.710846,0.64435,0.850329,0.685364,-5.21
5600967,4.27016,94.172905,3185.5217,3172.3174,3161.3005,135.044,-0.06410544,0.046220865,0.000498666,1.5330977,11.18879,-0.08915352,0.30949408,398.076141,0.410089,0.530802,0.475232,-11.01
5616693,3.1478152,37.482613,3082.9539,3064.1897,3057.8103,164.43852,-0.059314366,0.026107177,0.000417346,1.0098338,8.199552,-0.06012507,0.20516666,368.347076,0.485542,0.672462,0.555748,-2.53
5627459,3.006025,14.996986,3073.6665,3061.988,3040.9692,70.32384,-0.056147665,0.029011432,0.000372818,1.0627124,7.7962666,-0.059605524,0.20597741,245.182327,0.898497,0.637411,0.766101,-2.86
5631798,2.0014448,38.292908,3508.6245,3570.1138,3497.4055,21.36487,-0.050363507,0.0532059,0.000442237,1.0750227,3.6679626,-0.05641937,0.11702441,131.472824,0.614864,0.473193,0.540609,-4.29
5665561,0.4356321,103.246124,3165.94,3148.0037,3137.9326,126.60786,-0.023825912,0.022307063,8.55E-05,0.01677525,12.143745,-0.000450645,0.22874508,362.715912,0.528281,0.706908,0.592525,-2.47
5690766,0.37769544,27.370186,3176.3838,3174.6838,3101.3188,88.6737,-0.025051171,0.023282222,8.59E-05,-0.005691767,7.8818603,0.000932302,0.14774417,283.78894,0.655624,0.702383,0.818406,1.01
5692472,1.3898462,2.2558212,3472.2256,3108.8472,3101.1267,57.67925,-0.052973133,0.03440341,0.00034605,1.0060097,2.6212234,-0.052739777,0.06745836,203.458893,0.787856,0.636893,0.746281,-4.29
5708811,4.5997763,81.28754,3693.5542,3173.8777,3155.1128,79.93965,-0.054113153,0.083548546,0.000514561,1.4149559,7.562059,-0.08147845,0.28817346,366.051361,0.610209,0.813665,0.665885,-9.86
5732611,2.946055,39.212933,3618.029,3195.7317,3125.4746,61.70255,-0.06479497,0.079073444,0.000688464,1.0542773,3.096583,-0.0715854,0.13146633,244.440781,0.760635,0.775748,0.816935,-10.27
5747188,4.7553873,60.954216,3190.3008,3159.3765,3141.728,81.80373,-0.051732857,0.0396656,0.000319365,2.005777,6.8410506,-0.1018942,0.222294,309.375092,0.688022,0.83105,0.754469,-3.58
5747981,1.6092719,10.736412,3103.0806,3092.1384,3092.072,129.04897,-0.052500296,0.03243188,0.000235234,6.206456,20.321672,-0.251839,0.13187217,350.706573,0.595697,0.768992,0.662269,-5.73
5759258,1.8024995,25.600803,3751.7712,3072.6553,3055.4143,103.39238,-0.05382469,0.05998213,0.00042358,1.0057154,2.8526654,-0.055008058,0.0938442,293.23465,0.523467,0.741357,0.631469,-4.57
5760563,2.2340736,25.594524,3138.4475,3122.1555,3091.9087,59.41696,-0.044135287,0.041065637,0.000223512,2.055344,7.961414,-0.08733106,0.27455756,273.166382,0.621135,0.908942,0.677936,-5.1
5816127,2.0074992,16.248886,3730.759,3084.851,3080.9622,71.00132,-0.053785123,0.047101997,0.000309217,2.082347,9.518239,-0.099463895,0.2161585,248.089325,0.702177,0.782587,0.772704,-6.62
5852491,0.031126738,13.698639,3063.6416,3055.7048,3048.9478,105.21875,-0.004640102,0.01143208,1.09E-05,0.003676891,0.003664017,7.89E-05,0,276.715729,0.773644,0.76616,0.840324,1.59
5857,1.3733921,98.111855,3163.7664,3162.9028,3151.3403,84.63714,-0.047673814,0.036612384,0.000231842,0.9900762,6.3387737,-0.050437953,0.1825702,303.517151,0.611472,0.877272,0.680264,-5.72
5880265,2.3577926,30.682262,3744.8855,3070.7112,3060.3315,124.3264,-0.05608248,0.03961362,0.000308316,1.8626649,10.875592,-0.0863556,0.23918361,346.365875,0.458166,0.615986,0.516935,-6.25
588781,0.44621384,75.942955,3161.4053,3147.5764,3143.6436,168.94858,-0.025365291,0.020493943,8.51E-05,-0.001045704,7.6484156,0.000668544,0.13083429,427.724304,0.378597,0.489348,0.418979,-0.04
5890803,1.6137555,40.667046,3090.1162,3076.3064,3068.3523,109.49668,-0.056506127,0.025604123,0.00034715,1.047632,9.070874,-0.05794359,0.22531853,333.881836,0.468505,0.648796,0.521908,-2.44
590519,1.8596596,50.924644,3081.132,3076.4033,3079.4436,84.00586,-0.03859823,0.02458055,9.81E-05,2.4389572,9.284455,-0.08812189,0.1408281,313.180328,0.488348,0.689692,0.571091,-1.64
5917842,1.5139673,63.771187,3780.6882,3170.9614,3151.574,103.15,-0.053966895,0.073221505,0.000337331,1.6655055,8.957009,-0.08078752,0.27094757,326.699829,0.605088,0.825868,0.656849,-5.8
5935995,0.045568705,9.483887,3080.3672,3070.585,3066.8887,117.43943,-0.004286498,0.012221508,1.04E-05,-0.000609159,0.022735596,7.26E-05,0,283.277527,0.778138,0.761803,0.78859,2.51
5948990,4.7466354,67.69562,3650.2673,3536.0735,3195.6855,74.73268,-0.05956374,0.07175331,0.000641347,1.7511498,6.33748,-0.1004138,0.24129132,302.189972,0.689805,0.834387,0.760323,-7.37
5952846,-0.10177207,38.406696,1617.4677,1231.6915,967.62964,9.40706,-0.007068332,0.028717298,5.14E-05,-0.001247883,7.722715,2.96E-06,0.17740035,266.540619,0.792993,0.66523,0.793947,0.1
5973402,1.6974721,16.745514,3760.2322,3085.3486,3055.984,103.17735,-0.051150914,0.056906972,0.000393343,1.127944,2.4770265,-0.057840426,0.11350152,280.912689,0.557259,0.692276,0.673862,-4.42
5977084,3.043992,47.25981,3169.4285,3147.2048,3125.9102,72.5683,-0.060506422,0.031109307,0.000328294,1.001351,5.106947,-0.059242327,0.15023034,266.350372,0.706515,0.825864,0.790903,-4.77
6006813,4.079294,20.885925,3108.308,3070.9617,3065.3318,84.81253,-0.050727814,0.03526055,0.000253293,2.0733674,10.439851,-0.096923955,0.29596843,288.638,0.63551,0.876183,0.706679,-3.09
6055410,4.0888004,148.25964,3749.8142,3490.5798,3199.8276,115.5154,-0.056316867,0.083354644,0.000493358,1.6056654,9.192221,-0.09133727,0.34526978,434.529083,0.440389,0.583122,0.489961,-9.4
6060301,1.3056626,37.209427,3506.244,3429.0217,3059.3748,129.10477,-0.05749895,0.035656497,0.000319589,1.0048158,2.030398,-0.057288293,0.07159728,331.968353,0.459198,0.632946,0.542461,-3.95
6081058,4.624286,71.342804,3137.5356,3080.667,3061.769,127.2333,-0.06178669,0.035555843,0.000528769,1.0182778,10.491476,-0.06188403,0.25072994,366.282715,0.39568,0.506683,0.455988,-3.43
6082662,6.038841,85.063545,3639.3442,3564.2373,3213.0737,74.77523,-0.061628617,0.080307,0.000655809,1.5533552,4.0330753,-0.088309176,0.15483122,302.112518,0.533418,0.751412,0.649164,-9.82
6091882,0.56488764,34.573395,3175.344,3169.2053,3092.2927,31.82165,-0.022826722,0.02048049,7.48E-05,0.024873614,3.8395023,9.33E-05,0.08157627,167.641983,0.704499,0.5571,0.660492,1.28
6102880,0.72822714,87.3498,3184.373,3175.568,3169.985,115.70132,-0.032750785,0.026781488,0.000114179,0.9351413,11.600186,-0.03170961,0.22517368,377.273071,0.447317,0.600697,0.509459,-2.87
6115639,2.1630821,12.746269,3115.3848,3113.055,3096.4211,84.05224,-0.044680614,0.034633458,0.000198473,2.861414,11.171973,-0.12580335,0.22081778,304.274658,0.637253,0.855173,0.692916,-8.7
6175884,4.5195494,82.280396,3174.7808,3144.8506,3135.6008,85.69161,-0.059882347,0.032949608,0.000416853,1.0189322,6.4967704,-0.060400806,0.16623868,304.348663,0.520735,0.728965,0.610366,-4.27
